code,scopeNameTW,scopeNameEN,description
G605011,空廚業,Catering Service,依民用航空法之規定，指為提供航空器內餐飲或其他相關用品而於機坪內從事運送、裝卸之事業。
G606021,航空站經營業,Airport Operator,依民用航空法與航空站籌設興建及營運管理辦法，從事機場規劃、建設、經營管理等項目之行業或依國際機場園區發展條例規定，經營國際機場園區之開發、營運及管理，暨其他經主管機關核准之事項。
G701011,報關業,Customs Brokers,承辦各種貨物進出口報關服務之行業。
G702010,船舶勞務承攬業,Ship service Operator,承攬商港區船舶掃艙、隔艙、敲莒、烤莒、油漆、船上貨物或貨櫃之固定及解脫等勞務之行業。
G799990,其他運輸輔助業,Other Transportation Support,凡從事 G701、 G702小類以外之其他運輸輔助之行業。
G801010,倉儲業,Warehousing,從事經營租賃取酬之堆棧、棚棧、倉庫、保稅倉庫、冷凍冷藏倉庫等行業。
G901011,第一類電信事業,Type I Telecommunications Business,依第一類電信事業之相關管理規則規定，經營固定通信網路業（市內電話業務、長途電話業務、國際電話業務、電路出租業務、寬頻交換通信業務及數據交換通信業務）；行動通信網路業務（數位式低功率無線電話業務、中繼式無線電話業務、行動數據通信業務、無線電叫人業務及行動電話業務、第三代行動通信業務及無線寬頻接取業務）；衛星通信網路業﹝衛星廣播電視節目中繼出租業務、衛星行動通信業務（包括衛星行動電話業務、衛星行動數據業務及衛星行動呼叫業務）及衛星固定通信業務（包括衛星電路出租業及衛星小型地球電台網路出租業務）﹞之行業。
G902011,第二類電信事業,Type II Telecommunications Business,依電信法及第二類電信事業管理規則之規定，凡租用第一類電信事業之電信機線設備，或無電信機線及網路設備，經營語音單純轉售服務、網路電話服務、批發轉售服務（如門號、電話卡、公用電話等）、公司內部網路通信服務、語音會議服務、網際網路接取服務、頻寬轉售服務、存轉網路服務（如傳真存轉、交易服務、數據網路服務）、存取網路服務（如電話秘書、線上資訊接取、電子佈告欄、電子資料交換、統合訊息服務、電子文件服務、語音訊息、語音信箱服務）、視訊會議服務、數據交換通信服務【如X.25分封交換、數據通信（Frame Relay）、寬頻數據交換通信（ATM）】、付費語音資訊服務、行動轉售服務、行動轉售及加值服務、或其他電信服務之行業。
G903010,電信事業,Telecommunications Enterprises,依電信管理法登記提供電信服務之事業。
GA01010,郵政業,Postal,依郵政法之規定，經營遞送郵件、集郵及其相關商品等業務，暨其他經主管機關核淮之郵政相關業務。
H101021,商業銀行業,Commercial Banking,依銀行法之規定，經營商業銀行業務之機構。
H101041,信託投資公司業,Trust and Investment Companies,依銀行法之規定，經營信託投資公司業務之機構。
H101051,工業銀行業,Industrial Banking,依銀行法之規定，經營工業銀行業務之機構。
H101061,農業銀行業,Agricultural Banking,依銀行法之規定，經營農業銀行業務之機構。
H101081,中小企業銀行業,Small and Medium Eenterprise Banking,依銀行法之規定，經營中小企業銀行業務之機構。
H101091,不動產信用銀行業,Real Estate Credit Banking,依銀行法之規定，經營不動產信用銀行業務之機構。
H101991,其他銀行業,Other Banking,依銀行法之規定，經營H101021 至H101091 以外之其他銀行業務之機構。
H102011,票券金融業,Bills Finance,依票券金融管理法之規定，經營短期票券之簽證、承銷、經紀或自營業務之行業。
H103011,外匯經紀商,Foreign Exchange Brokers,依外匯經紀商管理辦法之規定，經營下列全部或一部居間業務之營利事業。 一、外匯買賣。 二、外幣拆款。 三、換匯交易。 四、其他經許可之外匯業務。
H104011,信用卡業,Credit Card,依信用卡業務機構管理辦法之規定，經營下列業務之行業：<BR>一、發行信用卡及辦理相關事宜。<BR>二、辦理信用卡循環信用、預借現金業務。<BR>三、簽訂特約商店及辦理相關事宜。<BR>四、代理收付特約商店信用卡消費帳款。<BR>五、授權使用信卡之商標或服務標章。<BR>六、提供信用卡交易授權或清算服務。<BR>七、辦理其他經營主管機關核准之業務。
H105011,信託業,Trust,依信託業法之規定，經營信託業務之機構。
H106010,郵政儲金匯兌業,Postal Savings and Remittance Service Business,依郵政儲金匯兌法之規定，從事郵政儲金匯兌業務之行業。
H107011,短期票券集中保管結算機構,Short-term Bill Centralized Custody and Settlement Institution,依票券金融管理法及短期票券集中保管結算機構許可及管理辦法之規定，經營短期票券保管、發行登錄、交易之結算及其帳簿劃撥作業之機構。
H108011,農業金庫業,Agricultural Bank,依農業金融法之規定，經營農業金庫業務之行業。
H201010,一般投資業,Investment,對農、林、漁、牧、工、礦、商、服務事業公司、證券公司、銀行保險公司、貿易公司、文化事業公司、興建住宅、商業大樓公司、遊憩事業及觀光飯店對各種事業之投資。
H201021,中小企業開發業,Small Medium Enterprise Development,依中小企業開發公司設立營運管理辦法規定之業務。
H202010,創業投資業,Venture Investment,指對被投資事業直接提供資金，對被投資事業提供企業經營、管理或諮詢服務。
H203011,當舖業,Pawnshop,依當舖業法之規定，專以經營質當為業之行業。
H204010,私募股權投資業,,以非公開方式向特定人募集資金，對標的事業提供資金、企業經營、管理服務，以利企業加速成長、進行併購、產業重組等之行業。
H301011,證券商,Securities Dealer,依證券交易法之規定，經營證券業務。分為證券承銷商、證券自營商、證券經紀商。
H302011,證券金融業,Securities Finance,依證券金融事業管理規則之規定，予證券投資人或證券商融通資金或證券之事業。
H303011,證券投資信託業,Securities Investment Trust,依證券投資信託及顧問法之規定，指以經營證券投資信託為業之機構，經營之業務種類包括證券投資信託業務、全權委託投資業務及其他經主管機關核准之有關業務。
H304011,證券投資顧問業,Securities Investment Advisor,為獲取報酬，經營或提供有價證券價值分析、投資判斷建議，或基於該投資判斷，為委任人執行有價證券投資之業務。
H305011,證券集中保管業,Centralized Securities Depository Enterprise,依證券集中保管事業管理規則之規定，經營有價證券之保管及帳簿劃撥之事業。
H306011,證券交易所,Stock Exchange,依證券交易法之規定，設置場所及設備，以供給有價證券集中交易市場為目的之法人。
H307011,信用評等業,Credit Rating Agencies,依據信用評等事業管理規則辦理之信用評等事業。
H309011,櫃檯買賣業,Over-the-Counter Trading,依櫃檯買賣事業管理規則之規定，以供給有價證券及其他金融商品為櫃檯買賣或交易，並規範該等商品櫃檯買賣事項之事業。（櫃檯買賣，指有價證券及其他金融商品在證券商之營業處所買賣或在櫃檯買賣事業設立之平台進行交易之行為。）
H310011,證券交易輔助人,Securities Trading Assistance,依證券交易法、期貨商經營證券交易輔助業務管理規則規定，接受證券商之委任，從事招攬證券投資人從事證券交易、代理證券商接受證券投資人開戶、接受證券投資人證券交易之委託書並交付證券商執行、代理證券商通知證券投資人辦理交割事宜及其他經主管機關核准之有關業務。
H401011,期貨商,Futures Commission Merchants,依期貨交易法、期貨商設置標準、期貨商管理規則之規定，經營期貨業務，分為期貨經紀商及期貨自營商。
H402011,期貨交易所,Futures Exchange,依期貨交易法、期貨交易所設立標準、期貨交易所管理規則之規定，設置場所及設備，以供給期貨交易市場為目的之法人。
H403011,期貨結算機構,Futures Clearing Houses,依期貨交易法、期貨結算機構設置標準、期貨結算機構管理規則之規定，以提供期貨交易之結算、交割及擔保期貨交易之履約為其業務。
H404011,槓桿交易商,Leverage Transaction Merchant,依期貨交易法、期貨交易法施行細則、槓桿交易商管理規則之規定，指經營槓桿保證金契約交易之事業。
H405011,期貨顧問事業,Futures Advisory Enterprises,依期貨交易法、期貨顧問事業設置標準、期貨顧問事業管理規則之規定，收取報酬提供期貨顧問服務之事業。
H406011,期貨信託事業,Futures Trust Enterprises,依期貨交易法、期貨信託事業設置標準、期貨信託事業管理規則之規定，募集期貨信託基金、發行受益憑證，並運用期貨信託基金從事期貨交易、期貨相關現貨商品或其他經行政院金融監督管理委員會核准項目之交易或投資之事業。
H407011,期貨經理事業,Managed Futures Enterprises,依期貨交易法、期貨經理事業設置標準、期貨經理事業管理規則之規定，從事全權委託進行期貨交易（但不包括以信託基金方式募集基金）之事業。
H408011,期貨交易輔助人,Futures Trading Assistance,依期貨交易法、證券商經營期貨交易輔助業務管理規則之規定，從事為期貨交易人辦理期貨交易開戶、接受委託及招攬期貨交易之事業。
H499991,其他期貨服務事業,Other Futures Services,依期貨交易法、期貨交易法施行細則之規定，從事期貨顧問事業、期貨信託事業及期貨經理事業以外之期貨服務事業。
H501011,人身保險業,Personal Insurance,依保險法組織登記，從事人身保險之行業。如傷害保險、健康保險、人壽保險、年金保險等。
H501021,財產保險業,Property Insurance,依保險法組織登記，從事財產保險之行業。如責任保險、陸空保險、火災保險、海上保險、保證保險、農會家畜保險等。
H501031,再保險業,Reinsurance Business,依保險法組織登記，從事再保險業務之行業。
H501040,簡易人壽保險業,Simple Life Insurance Business,依簡易人壽保險法之規定，從事郵政簡易人壽保險業務之行業。
H601011,人身保險代理人,Personal Insurance Agents,依保險法及保險代理人管理規則之規定，根據代理契約或授權書，向保險人收取費用，並代理經營人身保險業務之人。
H601021,財產保險代理人,Property Insurance Agents,依保險法及保險代理人管理規則之規定，根據代理契約或授權書，向保險人收取費用，並代理經營財產保險業務之人。
H602011,人身保險經紀人,Personal Insurance Broker,依保險法及保險經紀人管理規則之規定，基於被保險人之利益，洽訂人身保險契約或提供相關服務，而收取佣金或報酬之人。
H602021,財產保險經紀人,Property and Liability Insurance Broker,依保險法及保險經紀人管理規則之規定，基於被保險人之利益，洽訂財產保險契約或提供相關服務，而收取佣金或報酬之人。
H603011,一般保險公證人,General Insurance Surveyors,依保險法及保險公證人管理規則之規定，向保險人或被保險人收取費用，為其辦理保險標的之查勘、鑑定及估價與賠款之理算、洽商，而予證明之人。
H603021,海事保險公證人,Maritime Insurance Surveyors,依保險法及保險公證人管理規則之規定，向保險人或被保險人收取費用，為其辦理海上保險標的之查勘、鑑定及估價與賠款之理算、洽商，而予證明之人。
H701010,住宅及大樓開發租售業,Housing and Building Development and Rental,投資開發興建一般住宅、社會住宅、工商大樓之出租出售行業。但不包含經營租賃住宅包租業。
H701020,工業廠房開發租售業,Industrial Factory Development and Rental,投資開發興建工業廠房、倉庫之出租出售等行業。
H701040,特定專業區開發業,Specific Area Development,投資開發工業區、工商綜合區、高科技媒體園區、海埔新生地之申請編定、開發、租售及管理業務等行業。
H701050,投資興建公共建設業,Investment,
H701060,新市鎮、新社區開發業,New Towns,
H701070,區段徵收及市地重劃代辦業,Process Zone Expropriation and Urban Land Readjustment Agency,接受委託辦理區段徵收及市地重劃業務。
H701080,都市更新重建業,Urban Renewal Reconstruction,依都市更新條例規定，在更新地區內實施重建事業。
H701090,都市更新整建維護業,Urban Renewal Renovation or Maintenance,依都市更新條例規定，在更新地區內實施整建或維護事業。
H702010,建築經理業,Construction Manager,受託從事下列業務之行業：一、興建計畫審查與諮詢。二、契約鑑證。三、不動產評估及徵信。四、財務稽核。五、工程進度查核及營建管理。六、代辦履約保證手續。七、不動產之買賣或其他清理處分事項。八、其他有關業務之諮詢及顧問事項。
H703090,不動產買賣業,Real Estate Business,購進不動產逕行出售或整理修繕後辦理出售之行業。
H703100,不動產租賃業,Real Estate Leasing,從事老人住宅、租賃住宅包租業以外之不動產之出租業務。如土地、住宅、廠房、倉庫、辦公大樓、攤位、會議室、錄音室或其他不動產之出租。
H703110,老人住宅業,Senior Citizen Residence,依老人福利法、建築技術規則建築設計施工編及老人住宅綜合管理要點之規定，經營年滿60歲、原住民為年滿55歲以上且生活可自理之老人住宅租賃業務，視老人實際需要，依相關法令規定，自行或結合相服務業或資源提供下列服務項目：一、環境清潔之維護。二、房舍及其設備之維護。三、門禁安全與緊急呼叫之受信及聯繫。四、居家照顧或社區照顧服務。五、餐食服務。六、交通服務。七、文康休閒服務。八、醫療保健服務。九、必要之適當轉介服務。十、其他必要之住宅管理及生活家事服務。
H703120,自助儲物空間業,Self-Storage,從事提供非投幣式各型式不同尺寸可上鎖之儲物空間，供自行存放物品使用且不負物品保管責任之行業。但從事倉儲業應歸入G801010(倉儲業)細類。
H704031,不動產仲介經紀業,Real Estate Agency Brokerage,依不動產經紀業管理條例之規定，指從事不動產買賣、互易、租賃之居間或代理業務。
H704041,不動產代銷經紀業,Real Estate Consignment Brokerage,依不動產經紀業管理條例之規定，指受起造人或建築業之委託，負責企劃並代理銷售不動產之業務。
H706011,租賃住宅代管業,Rental housing management business,依租賃住宅市場發展及管理條例規定，指受出租人之委託，經營租賃住宅管理業務之行業。
H706021,租賃住宅包租業,Rental housing subleasing business,依租賃住宅市場發展及管理條例規定，指承租租賃住宅並轉租，及經營該租賃住宅管理業務之行業。
H801011,金融控股公司業,Financial Holding Company,依金融控股公司法規定，對－銀行、保險公司或證券商有控制性持股，投資銀行業、票券金融業、信用卡業、信託業、保險業、證券業、期貨業、創業投資業或其他經目的事業主管機關核准投資之事業。
H901011,證券期貨控股業,Securities and Futures Holding,依證券期貨控股事業管理規則之規定，持有證券交易所、期貨交易所、集中保管事業、櫃檯買賣事業及其他經主管機關核准之事業等百分之百股份之控股事業。
HZ02010,金融機構金錢債權收買業務,Financial Institution Creditor's Right(Money) Purchase Business,收買金融機構因辦理法定業務對第三人所發生之金錢債權及附隨之擔保物權，並以自己名義行使請求權或再行讓售他人之業務；接受強制執行機關之委託及監督，依強制執行法辦理金融機構聲請之強制執行事件業務。
HZ02020,辦理金融機構金錢債權之評價或拍賣業務,Process Financial Institution Creditor's Right(Money) Appraisal and Auction Business,接受金融機構之委託，對其因辦理法定業務所發生之金錢債權及附隨之擔保物權，依債權性質辦理公平市價之評定或評定後之拍賣業務。
HZ02031,公正第三人資產拍賣業務,Fair Third Party Asset Auction Business,依據金融機構合併法之規定，受託辦理金錢債權附隨擔保品之拍賣業務；受法院委託準用強制執行法規定辦理拍賣業務；受強制執行機關委託辦理強制執行業務。
HZ03011,金融資產證券化特殊目的公司業,Financial Asset Securitization Special Purpose Company,依金融資產證券化條例之規定設立，以經營金融資產證券化業務為目的之行業。
HZ04010,存款保險業,Deposit Insurance,依存款保險條例之規定，辦理存款保險、承保風險控管、履行保險責任等保障要保機構存款人權益等業務，暨經主管機關核准或委託辦理之其他業務。
HZ05011,電子票證業,Electronic Stored Value Cards,依電子票證發行管理條例規定，經營下列業務之行業：一、發行電子票證。二、簽訂特約機構。三、其他經主管機關核准之業務。
HZ06011,電子支付業,Electronic Payment Enterprises,依電子支付機構管理條例規定，經營該條例第4條第1項及第2項各款業務之行業。
HZ07011,外籍移工匯兌業,Foreign Migrant Workers Remittances Services,依電子支付機構管理條例規定，經營從事就業服務法第46條第1項第8款至第11款所定工作之外國人國外小額匯兌及有關之買賣外幣業務之行業。
HZ99990,其他金融、保險及不動產業,Other Financial,
I101061,工程技術顧問業,Professional Engineering Consulting,依工程技術顧問公司管理條例規定之土木工程、水利工程、結構工程、大地工程、測量、環境工程、都市計劃、機械工程、冷凍空調工程、電機工程、電子工程、化學工程、工業工程、工業安全、水土保持、應用地質、交通工程及其他經主管機關認定科別之工程(如採礦工程等)，在地面上下新建、增建、改建、修建、拆除構造物與其所屬設備、改變自然環境之行為等技術服務事項，包括規劃與可行性研究、基本設計、細部設計、協辦招標與決標、施工監造、專案管理及其相關技術性服務；並以向工程技術顧問公司主管機關辦理登記之技師科別工程為限。
I101070,農、林、漁、畜牧顧問業,Agriculture,
I101080,工、礦顧問業,Industry and Mining Consulting,從事採礦工程、礦業安全、工礦衛生、冶金工程等技術事項之規劃、設計、監造（含施工簽證）、研究、分析、試驗、評價、鑑定、檢驗、計畫管理及其相關技術性服務。其中採礦工程之規劃、設計、監造（含施工簽證）及計畫管理等歸入I101061（工程技術顧問業）細類。
I101090,食品顧問業,Food Consulting,從事食品技術事項之規劃、設計、監造（含施工簽證）、研究、分析、試驗、評價、鑑定、檢驗、計畫管理及其相關技術性服務。
I101100,航空顧問業,Aviation Consulting,從事航空器技術事項之規劃、設計、監造（含施工簽證）、研究、分析、試驗、評價、鑑定、檢驗、計畫管理及其相關技術性服務。
I101110,紡織顧問業,Textile Consulting,從事紡織品技術事項之規劃、設計、監造（含施工簽證）、研究、分析、試驗、評價、鑑定、檢驗、計畫管理及其相關技術性服務。
I101120,造船顧問業,Shipbuilding Consulting,從事船舶技術事項之規劃、設計、監造（含施工簽證）、研究、分析、試驗、評價、鑑定、檢驗、計畫管理及其相關技術性服務。
I102010,一般投資顧問業,General Investment Consulting,從事國內、外投資之引介及諮商、顧問之行業。但證券投資顧問應歸入H304011 證券投資顧問業細類。
I103060,管理顧問業,Management Consulting,從事提供企業管理、諮詢及有關問題研討之行業。包括企業經營管理顧問業、幼教事業管理顧問業、醫院管理顧問、大樓管理顧問業、創業投資事業管理顧問業。但從事短期補習班業務應歸入J201031（短期補習班業）細類。
I105010,藝術品諮詢顧問業,Artwork Consulting,從事代理藝品之展出買賣諮詢顧問業務。
I199990,其他顧問服務業,Other Consulting Service,從事對個人、公司行號或機關團體、提供 I101 至 I105 小類以外之專業性顧問服務以及有關問題研討等行業。
I301010,資訊軟體服務業,Information Software Services,各種資訊作業、網路、與應用等軟體系統之規劃、設計開發、研究、分析、建置、組合、測試、維護及資訊系統整合服務等業務，但不透過第一類電信事業之電信機線設備所提供之資訊服務業務。
I301020,資料處理服務業,Data Processing Services,運用電子計算機及其附屬設備，從事代客處理文字、影像、聲音等之登錄、建檔、掃（讀）入或代客管理操作電子計算機及相關附屬設備等服務之行業，但不透過第一類電信事業之電信機線設備所提供之資訊服務業務。
I301030,電子資訊供應服務業,Electronic Information Supply Services,運用電腦資料庫儲存並供應索引、目錄、及各類文字、影像、聲音等資料之業務。網際網路內容提供者、網際網路平台提供者亦或應用服務提供者亦歸入本細類。
I301040,第三方支付服務業,The Third Party Payment,從事配合金融機構及履約相關條件，並與銀行合作，取得信用卡特約商店資格，提供電子商務（含行動商務）買賣雙方收付擔保之中介機制之行業。
I301050,實境體感應用服務業,Reality Technology Services,從事提供穿戴式或行動式實境體感設備，於專屬場域內以網路連線方式或非連線方式供不特定人進行育樂、商業應用或展示等實境體驗活動之營利事業。但從事電子遊戲場業務應歸入J701010 (電子遊戲場業)細類；從事互動式情境體驗服務業務應歸入JI01010(互動式情境體驗服務業)細類。
I401010,一般廣告服務業,General Advertisement Service,從事報紙、雜誌或其他媒體廣告之設計、繪製等行業。從事廣告代理之行業亦歸入本類。包括廣播電視以外之廣告代理及其策劃製作；廣告及多媒體幻燈片、相片之企劃設計、製作；各類商品之型錄、海報、報紙廣告、傳單、說明書之設計製作；公車、站牌、車身、車廂、廣告之設計製作；慶典彩牌、霓虹燈、汽球廣告之設計製作；戶外海報、活動看板之設計製作；廣告工程等業務。
I401020,廣告傳單分送業,Advertising Leaflet Distribution,從事廣告樣品、廣告傳單、廣告海報分送等業務之行業。
I501010,產品設計業,Product Designing,從事服飾、景觀、室內、花藝設計以外，針對人類價值（方便品味、邏輯及美學）在特別著重結構、功能、價值及經濟性下，將美學及人體工學應用到逐漸大量機器生產之環境裡，而創造出能反映製造者之精巧技術且具視覺吸引力之產品設計之行業。積體電路之設計、專利商標之設計，企業產品形象塑造之設計、顧問亦歸入本細類。
I502010,服飾設計業,Clothing Designing,從事服飾設計之行業。
I503010,景觀、室內設計業,Landscape and Interior Designing,從事室內裝潢設計、景觀設計等行業。
I504010,花藝設計業,Floriculture Designing,從事花藝設計、技術顧問之行業。
I599990,其他設計業,Other Designing,凡從事I501 至I504 小類以外其他設計之行業。
I701011,就業服務業,Employment Service,依就業服務法之規定，經營職業介紹或人力仲介業務、接受委任招募員工、協助國民釐定生涯發展計畫之就業諮詢或職業心理測驗、其他經中央主管機關指定之就業服務事項。
I701021,境外大陸船員仲介服務業,Overseas Mainland Crew Broker Service,依臺灣地區漁船船主境外僱用及接駁暫置大陸地區漁船船員許可及管理辦法規定，接受漁船船主委託辦理境外大陸船員之僱用、進入境內水域、接駁、轉換雇主、續僱、解僱、送返及離船等相關業務。
I801011,公寓大廈管理服務業,Condominium Buildings Management Service,依公寓大廈管理服務人管理辦法規定，經營建築物管理維護業務，包括：<br>一、公寓大廈一般事務管理服務事項；<br>二、建築物及基地之維護及修繕事項；<br>三、建築物附屬設施設備之檢查及修護事項；<br>四、公寓大廈之清潔及環境衛生之維持事項；<br>五、公寓大廈及其週圍環境安全防災管理維護事項。<br>
I901011,保全業,Private Security Service,依保全業法之規定，從事關於辦公處所、營業處所、廠場、倉庫、演藝場所、競賽場所、住居處所、展示及閱覽場所、停車場等防盜、防火、防災之安全防護。關於現金或其他貴重物品運送之安全維護。關於人身之安全維護。其他經中央主管機關核定之保全業務。
IB01010,建築物公共安全檢查業,Buildings Public Security Inspecting,依建築物公共安全檢查簽證及申報辦法規定經營之檢查項目包括：一、防火避難設施類（防火區劃、非防火區劃分間牆、內部裝修材料、避難層出入口、避難層以外樓層出入口、    走廊（室內通路）、直通樓梯、安全梯、特別安全梯、屋頂避難平台、緊急進口）。二、設備安全類（昇降設備、避雷設備、緊急供電系統、特殊供電、空調風管、燃氣設備）。
IC01010,藥品檢驗業,Medicine Inspection,從事各種藥品檢驗分析業務。
ID01010,度量衡器證明業,Measuring Instruments Certification,從事度量衡器證明之行業。
IE01010,電信業務門號代辦業,Telecommunications Service Number Agencies,接受電信事業委託授權代售行動電話、呼叫器門號、網際網路撥接帳號等行業。
IF01010,消防安全設備檢修業,Fire Safety Equipment Inspection and Repair,依消防法規之規定，從事消防安全設備檢修之行業。
IF03010,液化石油氣鋼瓶檢驗業,Liquefied Petroleum Gas Cylinder Lnspection,依消防法規定，從事液化石油氣鋼瓶檢驗之行業。
IF04010,非破壞檢測業,Non-destructive Testing,從事非破壞檢測業務之行業。
IG01010,生物技術服務業,Biotechnology Services,從事生物技術之研究、開發、移轉及諮詢之行業。但從事各生物技術產品之製造，則歸屬各產品之製造業。
IG02010,研究發展服務業,Research and Development Service,從事以自然、社會及人文科學為基礎之研究、試驗、分析及規劃，而不授學位之專門研究發展服務之行業。包括自然科學研究發展服務業、社會及人文科學研究發展服務業及綜合研究發展服務業。但不包括從事生物技術之研發。
IG03010,能源技術服務業,Energy Technical Services,從事新淨潔能源﹝包含太陽能、生質與廢棄功能、地熱、海洋能、風力、水力﹞、節約能源、 提升能源使用效率或抑制移轉尖峰用電負載之設備、系統及工程之規劃、可性行研究、設計、安裝、施工、維護、檢測、代操作、相關軟硬體構建及其相關技術服務之行業。
IH01010,產業控股公司業,,從事對直接或間接持有逾百分之五十已發行有表決權股份或出資額或以其他方式擁有實質控制權之公司，或對被編入合併報表之受控公司進行管理及監督，並制定決策及規劃策略之行業。
IZ01010,影印業,Photocopy,從事各種文件、圖表、冊籍、模型、實物之光學及投影影印或曬圖之行業。
IZ02010,打字業,Typing,從事各種文件打字、整理、分類業務之行業。
IZ03010,剪報業,Clipping,從事國內外報章、雜誌剪報業務之行業。
IZ04010,翻譯業,Translation,從事文字翻譯、口頭翻譯及手語服務之行業。
IZ06010,理貨包裝業,Tally Packaging,從事產品之包裝，以達到保護產品、促銷產品以便於運輸，延長產品生命週期之行業。
IZ07010,公證業,Notarization,辨證貨物之商標種類包紮；評定受損之貨物；就裝運貨物中提取樣品與保存；檢定貨物數量、重量、測量及計算；檢視貨物品質與定貨相符；證明受檢之時日及地點等業務之行業。
IZ09010,管理系統驗證業,Management System Certification,從事各類管理系統驗證業務之行業，如品質管理系統、環境管理系統、食品安全管制系統、職業安全衛生管理系統、資訊安全管理系統等。
IZ10010,排版業,Typesetting,從事電腦排版、印刷排版、照像排版等業務之行業。
IZ12010,人力派遣業,Manpower Dispatched,指就業服務業以外之提供人力支援從事事業機構委託派遣工作之業務。但其他法令另有限制或禁止規定者，從其規定。
IZ13010,網路認證服務業,Internet Certificates Service,從事提供數位簽章製作、電子憑證簽發、管理及其他相關電子認證服務之行業。
IZ14011,公益彩券代理業,Public Welfare Lottery Agencies,依公益彩券發行條例及公益彩券管理辦法之規定，接受公益彩券發行機構委託，辦理各類公益彩券之發行、銷售、促銷、開兌獎作業或管理事宜。
IZ14020,公益彩券經銷業,Public Welfare Lottery Distribute,依公益彩券發行條例及公益彩券管理辦法之規定，經公益彩券發行機構發給經銷證，經銷各類公益彩券之行業。
IZ15010,市場研究及民意調查業,Market Research and Public Opinion Polling,從事市場研究或民意調查之設計、資料蒐集、整理、分析及提供建議等服務之行業。
IZ16010,餐具清洗業,Tableware cleansing,從事餐具清洗業之行業。
IZ17010,遊說業,Lobbying,依遊說法之規定，受委託進行遊說之行業。
IZ18011,運動彩券代理業,Sports Lottery Agencies,依據運動彩券發行條例及運動彩券管理辦法之規定，經主管機關同意辦理運動彩券之發行、銷售、促銷、賽事過程與其結果之公布、兌獎作業、管理及其他相關事項。
IZ18021,運動彩券經銷業,Sports Lottery Distribute,依運動彩券發行條例及運動彩券管理辦法之規定，經運動彩券發行機構或受委託機構發給經銷證，經銷運動彩券之行業。
IZ99990,其他工商服務業,Other Industrial and Commercial Services,從事 IZ01 至 IZ18 小類外其他工商服務之行業。如積體電路卡（即IC卡）之代售。
J101010,建築物清潔服務業,Buildings Cleaning Service,從事建築物及周圍環境之清潔、打掃等服務之行業。包括地板打臘、代客清掃、大樓清洗、煙灰清潔、清洗水塔、辦公室清潔、電話清潔等服務。
J101020,病媒防治業,Pest Control,依環境用藥管理法之規定，使用環境衛生用藥驅除病媒及殺菌消毒之業者。包括消毒、除蟲、除鼠、白蟻防治等服務。
J101030,廢棄物清除業,Waste Disposing,從事廢棄物清除之行業。
J101040,廢棄物處理業,Waste Treatment,從事廢棄物處理之行業。
J101050,環境檢測服務業,Environmental Testing Services,從事空氣、噪音或振動等物理性公害、水質水量、毒性化學物質、飲用水、土壤或廢棄物等之採樣、測定、監測及檢驗等之行業。不包含環境保護工程專業營造業之業務內容。
J101060,廢（污）水處理業,Wastewater (Sewage) Treatment,從事廢（污）水處理之行業。
J101070,放射性廢料處理服務業,Radioactive Waste Treatment Service,從事提供技術或人力以執行放射性廢料之處理、貯存或最終處置之行業。
J101080,資源回收業,Resource Recycling,從事應回收廢棄物及一般廢棄物回收項目之回收、分類及貯存業務之行業。
J101090,廢棄物清理業,Waste Disposal,同時從事廢棄物清除及處理之行業。
J101101,營建廢棄物共同清理業,Construction Waste Joint Clearance and Treatment,依營建廢棄物共同清除處理機構管理辦法之規定，從事營建廢棄物共同清除、處理或清理之行業。
J101110,營建剩餘土石方資源處理業,Disposal Industry of Construction Surplus Soil,經營有關營建剩餘土石方資源處理之行業。
J101120,營建混合物分類處理業,Mixed construction waste treatment,依營建事業廢棄物再利用種類及管理方式規定，將營建混合物加以分類及處理之行業。但從事單純經營有關營建剩餘土石方資源處理業務應歸入J101110（營建剩餘土石方資源處理業）細類。
J101990,其他環境衛生及污染防治服務業,Other Environmental Sanitation and Pollution Prevention Service,從事J101010至J101101細類以外環境衛生及污染防治服務之行業。包括街道、污水管道、道路之清潔服務、輻射之採樣測定、監測及檢驗、機車排氣檢定等。
J201021,汽車駕訓業,Automobile Driving Training,經營汽車駕駛人訓練班之行業。
J201031,短期補習班業,Short-Term Tutorial Centers,依據補習及進修教育法之規定，經營短期補習班業務。
J201041,遊艇與動力小船駕訓業,Training Yacht Master and Power-Driven Master,依遊艇與動力小船駕駛管理規則從事一等遊艇、二等遊艇、自用動力小船或營業用動力小船駕駛訓練之行業。
J201051,民用航空人員訓練業,Approved Training Organizations,依民用航空人員訓練機構管理規則，從事航空器駕駛員訓練、航空人員適職訓練及航空維修訓練之業務。
J202010,產業育成業,Industry Innovation and Incubation Services,係指為孕育事業、產品、技術及協助企業轉型、提供企業空間、設備、技術、資金、管理諮詢服務或人才培訓之事業。但從事短期補習班業務應歸入J201031（短期補習班業）細類。
J301010,報紙業,Newspaper,使用機械印版或化學方法所印製而供出售或散佈之文書、圖書，其發行對象為一般大眾之非特定對象，刊期為每日或每隔六日以下之期間，按期發行之行業。
J302010,通訊稿業,Press Release,使用機械印版或化學方法所印製而供出售或散佈之文書、圖書，刊期為每日或每隔六日以下之期間，對特定對象按期發行之行業。
